date,key,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index
2020-03-31,GN,3,2,2,3,1,2,2,4,0,0,0,0,2,2,1,0,0,78.7
2020-03-31,GR,3,2,2,4,1,2,2,3,1,1,0,0,2,0,0,0,0,84.26
2020-03-31,GT,3,3,2,4,2,2,2,3,0,0,0,0,2,2,2,0,0,93.52
2020-03-31,GU,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,67.59
2020-03-31,GY,3,3,1,0,0,1,1,4,0,1,0,0,2,1,2,,0,57.41
2020-03-31,HK,3,2,2,4,0,1,0,3,1,2,0,0,2,2,2,0,0,63.89
2020-03-31,HN,3,3,2,4,2,3,2,4,0,0,0,0,2,1,1,0,0,100
2020-03-31,HR,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,96.3
2020-03-31,HU,3,2,2,1,1,2,2,4,0,2,0,0,2,1,2,695315445,0,74.07
2020-03-31,ID,3,1,2,0,1,0,1,4,0,0,0,0,2,1,1,0,0,50.93
2020-03-31,IE,3,3,2,4,2,2,2,0,2,2,0,0,2,1,1,0,0,85.19
2020-03-31,IL,3,2,2,4,1,2,1,4,1,2,0,0,2,1,2,0,0,81.48
2020-03-31,IN,3,3,2,4,2,3,2,4,1,2,0,0,2,1,2,0,0,100
2020-03-31,IQ,3,3,2,4,2,2,2,4,0,0,0,0,2,2,0,0,0,96.3
2020-03-31,IR,3,3,2,0,2,1,2,0,0,2,0,0,1,0,0,0,0,60.19
2020-03-31,IS,2,2,2,3,0,0,0,3,2,2,0,0,2,3,2,0,0,53.7
2020-03-31,IT,3,3,2,4,1,3,2,3,1,1,0,0,2,2,2,0,0,91.67
2020-03-31,JM,3,2,2,4,0,1,2,4,0,0,0,0,2,1,1,0,0,75
2020-03-31,JO,3,3,2,4,2,3,2,4,1,1,0,0,2,2,1,0,0,100
2020-03-31,JP,3,1,1,0,0,0,1,2,0,2,0,0,2,1,1,0,0,40.74
2020-03-31,KE,3,1,2,4,1,2,2,4,1,1,0,0,2,1,1,0,0,83.33
2020-03-31,KG,3,3,2,4,2,3,2,4,0,1,0,0,2,1,1,0,0,92.13
2020-03-31,KR,3,2,2,3,0,2,2,3,1,1,0,0,2,3,2,0,0,75.93
2020-03-31,KW,3,2,2,4,2,2,0,4,0,0,0,0,2,2,2,1600000000,0,81.48
2020-03-31,KZ,3,3,2,4,2,3,2,4,1,1,0,0,2,1,2,0,0,89.35
2020-03-31,LA,3,3,2,4,2,2,2,4,0,0,0,0,2,1,0,0,0,96.3
2020-03-31,LB,3,3,2,4,1,2,1,4,0,0,0,0,2,1,1,0,0,85.19
2020-03-31,LK,3,3,2,4,2,3,2,4,0,0,0,0,2,1,2,0,0,100
2020-03-31,LR,3,2,2,4,0,2,2,3,0,0,0,0,2,1,2,,,75.93
2020-03-31,LS,3,3,2,4,1,2,2,4,0,0,0,0,2,1,0,37840000,0,90.74
2020-03-31,LT,3,3,2,4,1,1,1,4,0,1,0,0,2,2,0,0,0,81.48
2020-03-31,LU,3,3,2,4,1,2,2,0,2,2,0,0,2,1,2,0,0,79.63
2020-03-31,LY,3,1,2,4,2,2,2,4,0,0,0,0,2,1,1,54000000,0,86.11
2020-03-31,MA,3,3,2,3,2,2,2,4,0,0,0,0,2,2,0,0,0,93.52
2020-03-31,MD,3,2,2,4,2,2,2,4,0,0,0,0,1,1,1,0,0,87.04
2020-03-31,MG,3,2,2,3,2,3,2,4,0,0,0,0,2,1,1,0,0,91.67
2020-03-31,ML,3,2,2,3,0,1,2,3,0,0,0,0,2,0,0,0,0,72.22
2020-03-31,MM,3,2,2,3,0,0,0,3,0,0,0,0,2,2,1,0,0,57.41
2020-03-31,MN,3,2,2,4,0,0,0,4,0,0,0,0,2,1,2,0,0,62.96
2020-03-31,MO,3,0,2,0,0,0,0,3,1,2,0,0,2,1,2,0,0,41.67
2020-03-31,MR,3,1,2,4,0,2,2,4,1,1,0,0,2,0,2,0,0,77.78
2020-03-31,MU,3,3,2,3,1,2,1,4,1,0,0,0,2,1,1,0,0,82.41
2020-03-31,MW,3,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,41.67
2020-03-31,MX,3,3,2,3,1,2,2,3,0,0,0,0,2,0,1,0,0,82.41
2020-03-31,MY,3,3,2,2,0,1,2,3,0,0,0,0,2,1,2,0,0,73.15
2020-03-31,MZ,3,0,2,3,0,0,0,2,0,0,0,0,2,1,2,0,0,47.22
2020-03-31,"NA",3,0,2,3,0,2,2,4,0,1,0,0,2,1,2,0,0,66.67
2020-03-31,NE,3,0,2,3,0,0,2,4,0,0,0,0,2,1,1,,0,61.11
2020-03-31,NG,3,3,2,4,2,2,2,4,0,0,0,0,2,1,2,0,0,82.87
2020-03-31,NI,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8.33
2020-03-31,NL,3,3,2,3,1,2,1,3,2,1,0,0,2,1,1,0,0,79.63
2020-03-31,NO,3,1,2,4,1,0,2,4,0,2,0,0,2,1,0,14115450,0,75.93
2020-03-31,NP,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,96.3
2020-03-31,NZ,3,3,2,4,2,2,2,4,2,1,0,0,2,1,2,0,0,96.3
2020-03-31,OM,3,2,2,4,2,0,2,4,0,0,0,0,2,2,2,0,0,85.19
2020-03-31,PA,3,3,2,3,0,1,2,3,0,0,0,0,2,2,1,0,0,75.93
2020-03-31,PE,3,3,2,4,1,3,2,4,1,2,0,0,2,1,1,0,0,94.44
2020-03-31,PG,3,3,2,2,2,0,2,4,0,0,0,0,1,1,2,0,0,77.78
2020-03-31,PH,3,3,2,4,2,3,2,3,0,0,0,0,2,2,2,61336947,0,97.22
2020-03-31,PK,3,3,2,4,2,2,2,4,0,0,0,0,2,1,1,0,0,96.3
2020-03-31,PL,3,2,2,4,0,2,2,4,1,1,0,0,2,1,0,0,0,81.48
2020-03-31,PR,3,3,2,4,2,2,2,3,0,2,0,0,2,1,1,0,0,93.52
2020-03-31,PS,3,3,2,4,2,2,2,4,0,0,0,0,2,1,1,0,0,94.44
2020-03-31,PT,3,3,2,4,1,2,1,3,1,2,0,0,2,2,0,0,0,82.41
2020-03-31,PY,3,3,2,4,2,2,2,4,1,0,0,0,2,2,1,0,0,93.52
2020-03-31,QA,3,2,2,4,2,1,2,4,2,0,0,0,2,1,2,0,0,86.11
2020-03-31,RO,3,2,2,4,2,2,2,4,2,2,0,0,2,3,1,0,0,87.04
2020-03-31,RS,3,3,2,4,2,3,2,4,1,1,0,0,2,1,2,16518385,0,100
2020-03-31,RU,3,3,2,4,1,3,2,4,0,0,0,0,2,1,2,0,0,87.04
2020-03-31,RW,3,3,2,4,2,3,2,4,0,1,0,0,2,3,2,0,0,100
2020-03-31,SA,3,2,2,3,2,2,2,4,0,0,0,0,2,2,2,0,0,89.81
2020-03-31,SB,3,0,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,36.11
2020-03-31,SC,3,0,2,4,0,0,0,3,0,0,0,0,2,2,2,0,0,52.78
2020-03-31,SD,3,1,2,3,2,1,1,4,0,0,0,0,2,2,1,0,0,76.85
2020-03-31,SE,1,1,0,2,0,0,0,3,2,0,0,0,2,1,1,0,0,32.41
2020-03-31,SG,0,0,2,3,0,0,0,3,0,0,0,0,2,2,2,0,0,38.89
2020-03-31,SI,3,3,2,4,2,1,2,3,1,2,0,0,2,2,2,0,0,89.81
2020-03-31,SK,3,2,2,3,1,1,1,4,2,2,0,0,2,1,2,0,0,75
2020-03-31,SL,3,0,2,3,1,0,0,4,0,0,0,0,1,2,2,0,0,52.78
2020-03-31,SM,3,2,2,4,2,1,1,4,1,1,0,0,2,1,2,0,0,83.33
2020-03-31,SN,3,0,2,4,0,3,2,4,0,0,0,0,2,1,2,0,0,77.78
2020-03-31,SO,3,0,2,3,0,0,0,4,0,0,0,0,2,1,0,0,0,52.78
2020-03-31,SR,3,0,2,4,0,2,2,4,0,0,0,0,2,1,1,0,0,71.3
2020-03-31,SS,3,3,2,4,1,1,0,4,0,0,0,0,2,1,0,0,0,75.93
2020-03-31,SV,3,3,2,2,1,3,2,4,0,1,0,0,2,2,0,0,0,88.89
2020-03-31,SY,3,3,2,3,2,0,2,3,0,0,0,0,2,0,0,0,0,80.56
2020-03-31,SZ,3,0,2,3,2,2,2,4,0,0,0,0,2,1,1,0,0,82.41
2020-03-31,TD,0,0,0,3,0,0,0,2,0,2,0,0,2,1,1,0,0,25
2020-03-31,TH,3,2,2,3,0,1,2,4,0,0,0,0,2,1,1,0,0,68.06
2020-03-31,TJ,0,0,0,0,0,0,0,3,0,0,0,0,1,,,0,0,13.89
2020-03-31,TL,3,2,2,4,2,2,0,4,,,,,1,,,,,75.93
2020-03-31,TM,3,2,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,47.22
2020-03-31,TN,3,3,2,4,1,2,2,3,1,2,0,0,2,1,1,0,0,87.96
2020-03-31,TR,3,2,2,0,2,2,2,4,0,0,0,0,2,2,1,0,0,78.7
2020-03-31,TT,3,3,2,4,1,2,0,4,0,2,0,0,2,2,2,0,0,79.63
2020-03-31,TW,0,0,1,0,0,0,0,4,0,0,0,0,2,2,2,0,0,27.78
2020-03-31,TZ,2,0,2,3,0,0,0,3,0,0,0,0,2,0,1,0,0,43.52
2020-03-31,UA,3,2,2,4,2,1,2,4,1,1,0,0,2,1,2,0,0,88.89
2020-03-31,UG,3,3,2,3,2,2,2,3,0,0,37856125,0,2,1,1,0,0,90.74
2020-03-31,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,72.69
2020-03-31,UY,3,1,2,0,1,1,1,4,1,2,0,0,2,1,1,0,0,62.96
2020-03-31,UZ,3,3,2,3,2,2,2,4,0,2,0,0,2,1,2,0,0,90.74
2020-03-31,VE,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,82.41
2020-03-31,VN,3,3,2,2,2,0,2,4,0,0,0,0,2,2,2,0,0,83.33
2020-03-31,XK,3,2,2,4,2,2,2,4,1,1,0,0,2,1,1,0,0,92.59
2020-03-31,YE,3,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,38.89
2020-03-31,ZA,3,3,2,3,1,2,2,4,0,0,0,0,2,2,2,0,0,87.96
2020-03-31,ZM,3,0,0,3,0,0,1,4,0,1,0,0,2,1,2,0,0,47.22
2020-03-31,ZW,3,3,2,3,1,2,2,4,0,0,600,0,2,0,1,50,1,87.96
2020-04-01,AD,3,3,1,0,1,1,0,0,2,0,0,0,2,1,1,0,0,48.15
2020-04-01,AE,3,2,2,4,1,2,2,4,0,2,0,0,2,1,2,0,0,84.26
2020-04-01,AF,3,3,2,0,2,2,1,1,0,0,0,0,2,1,1,0,0,62.04
2020-04-01,AL,3,2,2,2,2,2,2,4,1,1,0,0,2,1,1,0,0,84.26
2020-04-01,AO,3,3,2,4,2,2,2,4,0,0,0,0,1,2,0,0,0,90.74
2020-04-01,AR,3,3,2,4,2,3,2,4,1,2,0,0,2,1,1,0,0,100
2020-04-01,AT,3,3,2,4,1,2,2,3,2,2,0,0,2,2,2,0,0,85.19
2020-04-01,AU,3,2,2,4,0,1,2,4,1,2,0,,2,1,1,0,0,71.3
2020-04-01,AW,3,3,2,4,0,2,2,3,2,0,0,0,2,1,1,0,0,82.41
2020-04-01,AZ,3,3,2,4,1,3,2,3,0,0,0,0,2,2,1,0,0,88.89
2020-04-01,BA,3,3,2,4,2,3,2,3,1,2,0,0,2,2,0,0,0,89.81
2020-04-01,BB,3,3,2,3,0,1,2,2,1,1,0,0,2,2,2,0,0,73.15
2020-04-01,BD,3,3,2,4,2,1,2,3,0,0,0,0,2,2,1,0,0,87.04
2020-04-01,BE,2,3,2,4,0,2,2,4,2,2,0,0,2,1,1,0,0,81.48
2020-04-01,BF,3,2,2,1,2,2,2,4,0,0,0,0,2,1,2,0,0,84.26
2020-04-01,BG,3,1,2,4,0,1,2,3,2,0,0,0,2,1,0,0,0,71.3
2020-04-01,BH,3,3,2,4,1,1,1,3,0,0,0,0,2,2,2,0,0,78.7
2020-04-01,BI,0,0,0,0,0,0,0,3,0,0,0,0,1,1,2,0,0,13.89
2020-04-01,BJ,3,0,2,4,1,0,2,2,0,0,0,0,2,1,2,0,0,59.72
2020-04-01,BM,3,2,0,0,2,0,0,4,2,0,0,0,2,1,2,0,0,51.85
2020-04-01,BN,3,0,2,3,0,0,0,4,1,0,314000000,0,2,2,1,0,0,52.78
2020-04-01,BO,3,3,2,4,2,2,2,4,1,1,0,0,2,0,1,0,0,96.3
2020-04-01,BR,3,3,2,3,2,1,2,4,0,1,117839000000,0,2,1,0,0,0,74.54
2020-04-01,BT,3,2,1,4,1,0,2,4,0,0,0,0,2,1,2,0,0,74.07
2020-04-01,BW,3,0,2,3,1,0,1,4,1,2,0,0,2,1,1,0,0,61.11
2020-04-01,BY,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8.33
2020-04-01,BZ,3,3,2,3,0,0,0,4,1,0,0,0,2,1,2,0,0,63.89
2020-04-01,CA,3,3,2,4,0,1,2,4,2,1,0,0,2,3,1,1951,191,74.54
2020-04-01,CD,3,2,2,3,2,0,2,4,0,1,0,0,2,1,1,,0,77.78
2020-04-01,CF,3,2,2,3,0,0,2,4,0,0,0,0,2,0,0,0,0,68.52
2020-04-01,CG,3,3,2,3,2,3,2,4,1,2,0,0,2,1,1,0,0,97.22
2020-04-01,CH,3,3,2,4,0,2,1,3,2,1,0,0,2,1,1,0,0,76.85
2020-04-01,CI,3,2,2,3,1,1,2,4,0,1,0,0,2,2,1,0,0,80.56
2020-04-01,CL,3,2,2,3,0,2,2,3,0,1,0,0,2,2,2,0,0,73.15
2020-04-01,CM,3,2,2,3,1,0,1,3,0,0,0,0,0,0,1,0,0,57.41
2020-04-01,CN,3,3,2,4,0,3,2,3,0,0,0,0,2,3,2,0,0,73.61
2020-04-01,CO,3,3,2,3,1,2,2,4,0,2,0,0,2,2,1,0,0,87.96
2020-04-01,CR,3,2,2,0,2,0,2,4,0,1,0,0,2,1,1,0,0,71.3
2020-04-01,CU,3,0,2,0,2,2,2,3,0,0,0,0,2,2,1,0,0,66.67
2020-04-01,CV,2,3,2,0,1,2,2,4,1,2,55882540,0,2,1,0,0,0,75.93
2020-04-01,CY,3,2,2,4,2,2,2,4,2,2,0,0,2,1,1,0,0,92.59
2020-04-01,CZ,3,3,2,4,0,2,2,4,2,2,0,0,2,2,2,0,0,82.41
2020-04-01,DE,3,1,2,4,0,2,2,4,2,2,0,0,2,1,1,0,0,73.15
2020-04-01,DJ,3,3,2,4,1,3,2,4,0,0,0,0,2,2,2,,0,94.44
2020-04-01,DK,3,2,1,4,1,1,1,4,2,0,0,0,2,1,1,0,0,72.22
2020-04-01,DM,3,3,2,4,0,2,2,4,0,0,0,0,2,2,2,0,0,85.19
2020-04-01,DO,3,3,2,3,2,1,2,4,1,0,0,0,2,2,1,,0,89.81
2020-04-01,DZ,3,3,2,4,2,3,2,3,0,0,0,0,1,0,0,0,0,83.8
2020-04-01,EC,3,3,2,3,2,2,2,4,1,2,150000000,0,2,3,1,0,0,93.52
2020-04-01,EE,3,3,2,4,0,2,2,3,0,1,0,0,2,1,0,0,0,80.56
2020-04-01,EG,3,2,2,1,2,2,2,4,0,0,0,0,2,1,2,0,0,84.26
2020-04-01,ES,3,3,2,4,1,2,1,4,2,2,0,0,2,1,1,0,0,85.19
2020-04-01,ET,3,2,2,1,2,0,2,2,0,0,0,0,2,1,2,0,0,63.89
2020-04-01,FI,2,2,2,2,1,1,2,4,1,0,0,0,2,1,1,0,0,68.52
2020-04-01,FR,3,3,2,4,1,2,2,4,2,2,0,0,2,1,1,0,0,90.74
2020-04-01,GA,3,2,2,4,1,0,0,4,0,0,0,0,1,2,2,0,0,62.96
2020-04-01,GB,3,2,2,4,1,2,2,0,2,2,0,0,2,1,0,0,0,75.93
2020-04-01,GE,3,3,2,4,2,3,2,4,0,1,622905958,0,2,2,2,109319946,0,100
2020-04-01,GH,3,3,2,3,2,2,2,4,0,0,0,0,2,3,2,0,0,86.11
2020-04-01,GL,3,2,2,3,1,1,2,4,0,0,0,0,2,3,2,0,0,77.78
2020-04-01,GM,3,3,2,3,1,1,1,4,0,0,0,0,2,1,1,0,0,78.7
2020-04-01,GN,3,2,2,3,1,2,2,4,0,0,0,0,2,2,1,0,0,78.7
2020-04-01,GR,3,2,2,4,1,2,2,3,1,1,0,0,2,0,0,0,0,84.26
2020-04-01,GT,3,3,2,4,2,2,2,3,0,0,320548629,0,2,2,2,155889911,0,93.52
2020-04-01,GU,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,67.59
2020-04-01,GY,3,3,1,0,0,1,1,4,0,1,0,0,2,1,2,,0,57.41
2020-04-01,HK,3,2,2,4,0,1,0,3,1,2,0,0,2,2,2,0,0,63.89
2020-04-01,HN,3,3,2,4,2,3,2,4,0,0,0,0,2,1,1,0,0,100
2020-04-01,HR,3,3,2,4,2,2,2,4,2,2,0,0,2,1,2,0,0,96.3
2020-04-01,HU,3,2,2,1,1,2,2,4,0,2,0,0,2,1,2,0,0,74.07
2020-04-01,ID,3,1,2,0,1,0,1,4,0,0,24650000000,0,2,1,1,0,0,50.93
2020-04-01,IE,3,3,2,4,2,2,2,0,2,2,0,0,2,1,1,17496224,0,85.19
2020-04-01,IL,3,3,2,4,1,2,1,4,1,2,0,0,2,1,2,0,0,85.19
2020-04-01,IN,3,3,2,4,2,3,2,4,1,2,0,0,2,1,2,0,0,100
2020-04-01,IQ,3,3,2,4,2,2,2,4,0,0,0,0,2,2,0,0,0,96.3
2020-04-01,IR,3,3,2,0,2,1,2,0,0,2,0,0,1,0,0,0,0,60.19
2020-04-01,IS,2,2,2,3,0,0,0,3,2,2,0,0,2,3,1,0,0,53.7
2020-04-01,IT,3,3,2,4,1,3,2,3,1,1,0,0,2,2,2,0,0,91.67
2020-04-01,JM,3,2,2,4,0,2,2,4,0,1,0,0,2,1,1,0,0,78.7
2020-04-01,JO,3,3,2,4,2,3,2,4,1,1,0,0,2,2,1,0,0,100
2020-04-01,JP,3,1,1,0,0,0,1,2,0,2,0,0,2,1,1,0,0,40.74
2020-04-01,KE,3,1,2,4,1,2,2,4,1,1,0,0,2,1,1,0,0,83.33
2020-04-01,KG,3,3,2,4,2,3,2,4,0,1,0,0,2,1,1,0,0,92.13
2020-04-01,KR,3,2,2,3,0,2,2,3,1,1,0,0,2,3,2,0,0,75.93
2020-04-01,KW,3,2,2,4,2,2,0,4,1,0,0,0,2,2,2,1600000000,0,81.48
2020-04-01,KZ,3,3,2,4,2,3,2,4,1,1,0,0,2,1,2,0,0,89.35
2020-04-01,LA,3,3,2,4,2,2,2,4,0,0,0,0,2,1,0,0,0,96.3
2020-04-01,LB,3,3,2,4,1,2,1,4,0,0,0,0,2,1,1,0,0,85.19
2020-04-01,LK,3,3,2,4,2,3,2,4,0,0,0,0,2,1,2,0,0,100
2020-04-01,LR,3,2,2,4,0,2,2,3,0,0,0,0,2,1,2,,,75.93
2020-04-01,LS,3,3,2,4,1,2,2,4,0,0,0,0,2,1,0,37840000,0,90.74
2020-04-01,LT,3,3,2,4,1,1,1,4,0,1,0,0,2,2,0,0,0,81.48
2020-04-01,LU,3,3,2,4,1,2,2,0,2,2,0,0,2,1,2,0,0,79.63
2020-04-01,LY,3,1,2,4,2,2,2,4,0,0,0,0,2,1,1,0,0,86.11
2020-04-01,MA,3,3,2,3,2,2,2,4,0,0,0,0,2,2,0,0,0,93.52
2020-04-01,MD,3,2,2,4,2,2,2,4,0,0,0,0,1,1,1,0,0,87.04
2020-04-01,MG,3,2,2,3,2,3,2,4,0,0,0,0,2,1,1,0,0,91.67
2020-04-01,ML,3,2,2,3,0,1,2,3,1,1,25800000,0,2,0,0,0,0,72.22
2020-04-01,MM,3,2,2,3,0,0,2,3,0,0,0,0,2,2,1,0,0,65.74
2020-04-01,MN,3,2,2,4,0,0,0,4,0,0,1,0,2,1,2,0,0,62.96
2020-04-01,MO,3,0,2,0,0,0,0,3,1,2,0,0,2,1,2,0,0,41.67
2020-04-01,MR,3,1,2,4,0,2,2,4,1,1,0,0,2,0,2,0,0,77.78
2020-04-01,MU,3,3,2,3,1,2,1,4,1,1,0,0,2,1,1,0,0,82.41
2020-04-01,MW,3,0,2,3,0,0,0,3,0,0,0,0,2,0,0,0,0,50
2020-04-01,MX,3,3,2,3,1,2,2,3,0,0,0,0,2,0,1,0,0,82.41
2020-04-01,MY,3,3,2,2,0,1,2,3,0,2,0,0,2,1,2,0,0,73.15
2020-04-01,MZ,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,56.48
2020-04-01,"NA",3,0,2,3,0,2,2,4,2,1,441411501,0,2,1,2,0,0,66.67
2020-04-01,NE,3,0,2,3,0,0,2,4,0,0,,0,2,1,1,0,0,61.11
2020-04-01,NG,3,3,2,4,2,2,2,4,0,0,0,0,2,1,2,0,0,82.87
2020-04-01,NI,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8.33
2020-04-01,NL,3,3,2,3,1,2,1,3,2,1,0,0,2,1,1,0,0,79.63
2020-04-01,NO,3,1,2,4,1,0,2,4,0,2,0,0,2,1,1,0,0,75.93
2020-04-01,NP,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,96.3
2020-04-01,NZ,3,3,2,4,2,2,2,4,2,1,0,0,2,2,2,0,0,96.3
2020-04-01,OM,3,2,2,4,2,0,2,4,0,0,0,0,2,2,2,0,0,85.19
2020-04-01,PA,3,3,2,3,0,2,2,3,0,0,0,0,2,2,1,0,0,79.63
2020-04-01,PE,3,3,2,4,1,3,2,4,1,2,0,0,2,1,1,0,0,94.44
2020-04-01,PG,3,3,2,2,2,0,2,4,0,0,0,0,1,1,2,0,0,77.78
2020-04-01,PH,3,3,2,4,2,3,2,3,0,0,0,0,2,2,2,0,0,97.22
2020-04-01,PK,3,3,2,4,2,2,2,4,0,0,0,0,2,1,1,0,0,96.3
2020-04-01,PL,3,2,2,4,0,2,2,4,1,1,0,0,2,1,0,0,0,81.48
2020-04-01,PR,3,3,2,4,2,2,2,3,0,2,0,0,2,1,1,0,0,93.52
2020-04-01,PS,3,3,2,4,2,2,2,4,0,0,0,0,2,1,1,0,0,94.44
2020-04-01,PT,3,3,2,4,1,2,1,3,1,2,0,0,2,2,0,0,0,82.41
2020-04-01,PY,3,3,2,4,2,2,2,4,1,2,0,0,2,2,1,100000000,0,93.52
2020-04-01,QA,3,2,2,4,2,1,2,4,2,0,824000000,0,2,1,2,0,0,86.11
2020-04-01,RO,3,2,2,4,2,2,2,4,2,2,0,0,2,3,1,0,0,87.04
2020-04-01,RS,3,3,2,4,2,3,2,4,1,1,0,0,2,1,2,0,0,100
2020-04-01,RU,3,3,2,4,1,3,2,4,0,2,0,0,2,1,2,65921462,0,87.04
2020-04-01,RW,3,3,2,4,2,3,2,4,0,1,162460147,0,2,3,2,0,0,100
2020-04-01,SA,3,2,2,3,2,2,2,4,0,0,0,0,2,2,2,139540000,0,89.81
2020-04-01,SB,3,0,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,36.11
2020-04-01,SC,3,0,2,4,0,0,0,3,0,0,0,0,2,2,2,0,0,52.78
2020-04-01,SD,3,1,2,3,2,1,1,4,0,0,0,0,2,2,1,0,0,76.85
2020-04-01,SE,1,1,0,2,0,0,0,3,2,1,0,0,2,1,1,0,0,32.41
2020-04-01,SG,0,0,2,3,0,0,0,3,1,0,0,0,2,2,2,0,0,38.89
2020-04-01,SI,3,3,2,4,2,1,2,3,1,2,0,0,2,2,2,0,0,89.81
2020-04-01,SK,3,2,2,3,1,1,1,4,2,2,0,0,2,1,2,0,0,75
2020-04-01,SL,3,2,2,3,1,0,0,4,0,0,0,0,1,2,2,0,0,60.19
2020-04-01,SM,3,2,2,4,2,1,1,4,1,1,0,0,2,1,2,0,0,83.33
2020-04-01,SN,3,0,2,4,0,3,2,4,0,2,0,0,2,1,2,0,0,77.78
2020-04-01,SO,3,0,2,3,0,0,0,4,0,0,0,0,2,1,0,0,0,52.78
2020-04-01,SR,3,0,2,4,0,2,2,4,0,0,0,0,2,1,1,0,0,71.3
2020-04-01,SS,3,3,2,4,1,1,0,4,0,0,0,0,2,1,0,0,0,75.93
2020-04-01,SV,3,3,2,2,1,3,2,4,1,1,0,0,2,2,0,42000000,0,88.89
2020-04-01,SY,3,3,2,3,2,0,2,3,0,0,0,0,2,0,0,0,0,83.33
2020-04-01,SZ,3,0,2,3,2,2,2,4,0,0,0,0,2,1,1,0,0,82.41
2020-04-01,TD,0,0,0,3,0,0,0,2,0,2,0,0,2,1,1,0,0,25
2020-04-01,TH,3,2,2,3,0,1,2,4,2,2,0,0,2,1,1,0,0,68.06
2020-04-01,TJ,0,0,0,0,0,0,0,3,0,0,0,0,1,,,0,0,13.89
2020-04-01,TL,3,2,2,4,2,2,0,4,,,,,1,,,,,75.93
2020-04-01,TM,3,2,2,0,0,0,2,4,0,0,0,0,1,1,0,0,0,52.78
2020-04-01,TN,3,3,2,4,1,2,2,3,1,2,0,0,2,1,1,0,0,87.96
2020-04-01,TR,3,2,2,0,2,2,2,4,0,0,0,0,2,2,1,0,0,78.7
2020-04-01,TT,3,3,2,4,1,2,0,4,0,2,0,0,2,2,2,0,0,79.63
2020-04-01,TW,0,0,1,0,0,0,0,4,0,0,34646620000,0,2,2,2,0,0,27.78
2020-04-01,TZ,2,0,2,3,0,0,0,3,0,0,0,0,2,0,1,0,0,43.52
2020-04-01,UA,3,2,2,4,2,1,2,4,1,1,0,0,2,1,2,0,,88.89
2020-04-01,UG,3,3,2,3,2,2,2,3,0,0,11965712,0,2,1,1,0,0,90.74
2020-04-01,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,72.69
2020-04-01,UY,3,1,2,0,1,1,2,4,1,2,0,0,2,1,1,0,0,68.52
2020-04-01,UZ,3,3,2,3,2,2,2,4,0,2,0,0,2,1,2,0,0,90.74
2020-04-01,VE,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,82.41
2020-04-01,VN,3,3,2,4,2,2,2,4,0,0,0,0,2,2,2,0,0,96.3
2020-04-01,XK,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,92.59
2020-04-01,YE,3,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,38.89
2020-04-01,ZA,3,3,2,3,1,2,2,4,0,0,0,0,2,2,2,0,0,87.96
2020-04-01,ZM,3,0,0,3,0,0,1,4,0,1,0,0,2,1,2,0,0,47.22
2020-04-01,ZW,3,3,2,3,1,2,2,4,0,0,0,0,2,0,1,0,0,87.96
2020-04-02,AD,3,3,1,0,1,1,0,0,2,0,0,0,2,1,1,0,0,48.15
2020-04-02,AE,3,2,2,4,1,2,2,4,0,2,0,0,2,1,2,0,0,84.26
2020-04-02,AF,3,3,2,0,2,2,1,1,0,0,0,0,2,1,1,0,0,62.04
2020-04-02,AL,3,2,2,2,2,2,2,4,1,1,0,0,2,1,1,0,0,84.26
2020-04-02,AO,3,3,2,4,2,2,2,4,0,0,0,0,1,2,0,0,0,90.74
2020-04-02,AR,3,3,2,4,2,3,2,4,1,2,0,0,2,1,1,0,0,100
2020-04-02,AT,3,3,2,4,1,2,2,3,2,2,11932889,0,2,2,2,0,0,85.19
2020-04-02,AU,3,2,2,4,0,2,2,4,1,2,970999874,,2,1,1,0,0,73.15
2020-04-02,AW,3,3,2,4,0,2,2,3,2,0,0,0,2,1,1,0,0,82.41
